date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-01-22,0,left,Pork sandwich with crackling,,10.0,52.2,0_left.webp,https://scrandle.com/media/o/FaeLMFyX0AMsC6p.webp
2026-01-22,0,right,"Pie, mash and liquor",,7.0,44.5,0_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp
2026-01-22,1,left,Chips and nuggets,With ketchup,4.5,50.48,1_left.webp,https://scrandle.com/media/o/FJIpKscXoAQv_GZ.webp
2026-01-22,1,right,Cheeseburger and fries,,15.0,29.03,1_right.webp,https://scrandle.com/media/o/GUEuhDrWoAAiYvw.webp
2026-01-22,2,left,Pulled pork burger and hot dog,Price for each,5.5,73.2,2_left.webp,https://scrandle.com/media/o/FMSEajtXMAMyk7K.webp
2026-01-22,2,right,10 sausages with chips,With a drink,7.0,89.1,2_right.webp,https://scrandle.com/media/o/FsDxbKiXwAEKknp.webp
2026-01-22,3,left,Burger,With gherkins,5.9,18.83,3_left.webp,https://scrandle.com/media/o/Fw5-4mZXoAI_j5r.webp
2026-01-22,3,right,Jumbo hot dog,,5.5,31.02,3_right.webp,https://scrandle.com/media/o/GmpuP0lX0AAUY1Q.webp
2026-01-22,4,left,Angus beef cheeseburger,With waffle fries,10.0,91.6,4_left.webp,https://scrandle.com/media/o/FNPNoIzXEAEiVfP.webp
2026-01-22,4,right,Peppered steak pie,With chips and gravy,6.0,85.3,4_right.webp,https://scrandle.com/media/o/GTBSwQiWEAEbZ7d.webp
2026-01-22,5,left,Zapiekanka z salami,,3.8,84.5,5_left.webp,https://scrandle.com/media/o/FPbIm3TWQAMeg_e.webp
2026-01-22,5,right,Sausage in lompe,,3.5,47.3,5_right.webp,https://scrandle.com/media/o/FpMG3PAXEBoOFTt.webp
2026-01-22,6,left,Buttermilk chicken burger tray,,11.0,26.2,6_left.webp,https://scrandle.com/media/o/FJkPQb-WQAg3lFJ.webp
2026-01-22,6,right,Unidentified food,We're at the cricket today,11.4,56.9,6_right.webp,https://scrandle.com/media/o/F5HCmdjWMAAvxU8.webp
2026-01-22,7,left,Steak and gravy pie,,3.5,88.4,7_left.webp,https://scrandle.com/media/o/Gv6cNN-WAAAA3aq.webp
2026-01-22,7,right,Pork dumplings,Price for 10,9.0,68.9,7_right.webp,https://scrandle.com/media/o/FRvoKNtWQAAQfw1.webp
2026-01-22,8,left,Waffle with Nutella,,2.5,57.0,8_left.webp,https://scrandle.com/media/o/FNfhmL3WYAUGiA3.webp
2026-01-22,8,right,Fried chicken and chips,,7.8,67.5,8_right.webp,https://scrandle.com/media/o/FRV3BEVXsAAcF0t.webp
2026-01-22,9,left,Pepperoni pizza,,10.95,72.5,9_left.webp,https://scrandle.com/media/o/FSjmb68X0Agr4Ru.webp
2026-01-22,9,right,Katsu chicken with chips,,7.5,95.4,9_right.webp,https://scrandle.com/media/o/FoMkz6mXgAE7x2U.webp
